Date,Monthly Gross Return (%),Running Costs ($),Net Profit ($),Portfolio Value ($)
2020-01,12.02,1300.0,4951.73,56951.73
2020-02,-36.53,1300.0,-22107.3,34844.43
2020-03,-32.68,1300.0,-12685.65,22158.78
2020-04,2.62,1300.0,-718.82,21439.95
2020-05,12.06,1300.0,1286.04,22725.99
2020-06,25.78,1300.0,4558.36,27284.35
2020-07,18.51,1300.0,3749.42,31033.78
2020-08,17.66,1300.0,4181.64,35215.41
2020-09,22.97,1300.0,6789.16,42004.57
2020-10,24.99,1300.0,9197.13,51201.7
2020-11,15.16,1300.0,6462.83,57664.53
2020-12,16.43,1300.0,8174.46,65839.0
2021-01,20.28,1300.0,11069.56,72064.9
2021-02,23.24,1300.0,15451.06,87515.96
2021-03,19.35,1300.0,15636.83,103152.79
2021-04,14.96,1300.0,14127.07,117279.87
2021-05,23.77,1300.0,26572.31,143852.17
2021-06,12.53,1300.0,16726.65,160578.82
2021-07,20.15,1300.0,31057.27,191636.09
2021-08,14.2,1300.0,25917.15,217553.24
2021-09,18.36,1300.0,38652.57,256205.81
2021-10,8.71,1300.0,21011.67,277217.47
2021-11,18.1,1300.0,48874.51,326091.98
2021-12,20.19,1300.0,64541.27,390633.25
2022-01,-10.19,1300.0,-29362.29,245897.7
2022-02,-24.11,1300.0,-60593.12,185304.58
2022-03,-5.02,1300.0,-10603.41,174701.16
2022-04,-14.03,1300.0,-25812.21,148888.95
2022-05,-13.0,1300.0,-20650.81,128238.13
2022-06,-15.9,1300.0,-21695.07,106543.07
2022-07,-8.07,1300.0,-9901.53,96641.53
2022-08,-7.2,1300.0,-8256.91,88384.63
2022-09,-9.23,1300.0,-9456.99,78927.64
2022-10,-11.69,1300.0,-10522.84,68404.8
2022-11,-10.31,1300.0,-8355.33,60049.47
2022-12,-15.87,1300.0,-10832.21,49217.25
2023-01,8.81,1300.0,3037.6,52254.86
2023-02,10.3,1300.0,4084.47,56339.33
2023-03,20.86,1300.0,10449.6,66788.93
2023-04,13.16,1300.0,7486.22,74275.15
2023-05,8.23,1300.0,4814.83,79089.98
2023-06,13.67,1300.0,9509.86,88599.84
2023-07,4.41,1300.0,2608.46,91208.29
2023-08,14.71,1300.0,12115.01,103323.3
2023-09,10.79,1300.0,9849.23,113172.53
2023-10,6.62,1300.0,6197.52,119370.05
2023-11,15.96,1300.0,17749.92,137119.97
2023-12,20.52,1300.0,26843.55,163963.52
2024-01,21.64,1300.0,25486.3,149288.63
2024-02,22.23,1300.0,31886.54,181175.16
2024-03,10.8,1300.0,18275.18,199450.34
2024-04,15.69,1300.0,29987.5,229437.84
2024-05,7.28,1300.0,15412.15,244849.99
2024-06,3.43,1300.0,7100.17,251950.16
2024-07,5.64,1300.0,12922.23,264872.39
2024-08,13.0,1300.0,33142.8,298015.19
2024-09,8.24,1300.0,23269.24,321284.43
2024-10,-5.04,1300.0,-17493.06,303791.37
2024-11,11.88,1300.0,34797.45,338588.82
2024-12,17.99,1300.0,59601.26,398190.07
2025-01,7.44,1300.0,21189.7,323344.06
2025-02,15.76,1300.0,49670.07,373014.14
2025-03,18.81,1300.0,68877.73,441891.87
2025-04,10.87,1300.0,46711.77,488603.64
2025-05,14.09,1300.0,67561.62,556165.26
2025-06,11.61,1300.0,63295.23,619460.49
2025-07,3.17,1300.0,18338.45,637798.94
2025-08,10.81,1300.0,67618.59,705417.53
2025-09,15.1,1300.0,105187.12,810604.65
2025-10,8.27,1300.0,65718.06,876322.71
2025-11,10.65,1300.0,92020.27,968342.98
2025-12,7.57,1300.0,72014.81,1040357.79
